PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
2853,EARL BARRON,2007,00,1610612748,MIA,26.0,46,15,889.0,132,327,0.404,1,13,0.077,61,87,0.701,67,131,198,29,19,8,48,114,326,19.3,2.9,7.1,0.404,0.0,0.3,0.077,1.3,1.9,0.701,1.5,2.8,4.3,0.6,0.4,0.2,1.0,2.5,7.1
699,BRENT BARRY,2007,00,1610612759,SAS,36.0,31,1,554.0,77,160,0.481,48,112,0.429,19,20,0.95,12,43,55,54,17,3,18,43,221,17.9,2.5,5.2,0.481,1.5,3.6,0.429,0.6,0.6,0.95,0.4,1.4,1.8,1.7,0.5,0.1,0.6,1.4,7.1
101138,BRANDON BASS,2007,00,1610612742,DAL,23.0,79,1,1557.0,246,493,0.499,0,4,0.0,162,197,0.822,120,227,347,58,22,48,82,150,654,19.7,3.1,6.2,0.499,0.0,0.1,0.0,2.1,2.5,0.822,1.5,2.9,4.4,0.7,0.3,0.6,1.0,1.9,8.3
1766,MACEO BASTON,2007,00,1610612761,TOR,32.0,15,2,103.0,17,25,0.68,0,0,0.0,7,10,0.7,9,17,26,3,2,4,4,20,41,6.9,1.1,1.7,0.68,0.0,0.0,0.0,0.5,0.7,0.7,0.6,1.1,1.7,0.2,0.1,0.3,0.3,1.3,2.7
2203,SHANE BATTIER,2007,00,1610612745,HOU,29.0,80,78,2907.0,265,619,0.428,139,369,0.377,75,101,0.743,131,276,407,155,77,90,78,196,744,36.3,3.3,7.7,0.428,1.7,4.6,0.377,0.9,1.3,0.743,1.6,3.5,5.1,1.9,1.0,1.1,1.0,2.5,9.3
201158,MARCO BELINELLI,2007,00,1610612744,GSW,22.0,33,0,241.0,36,93,0.387,16,41,0.39,7,9,0.778,3,11,14,15,5,0,12,15,95,7.3,1.1,2.8,0.387,0.5,1.2,0.39,0.2,0.3,0.778,0.1,0.3,0.4,0.5,0.2,0.0,0.4,0.5,2.9
2294,CHARLIE BELL,2007,00,1610612749,MIL,29.0,68,5,1628.0,185,486,0.381,74,217,0.341,70,87,0.805,31,136,167,210,52,2,76,121,514,23.9,2.7,7.1,0.381,1.1,3.2,0.341,1.0,1.3,0.805,0.5,2.0,2.5,3.1,0.8,0.0,1.1,1.8,7.6
1952,RAJA BELL,2007,00,1610612756,PHX,31.0,75,75,2646.0,317,753,0.421,176,439,0.401,79,91,0.868,47,227,274,168,54,27,65,220,889,35.3,4.2,10.0,0.421,2.3,5.9,0.401,1.1,1.2,0.868,0.6,3.0,3.7,2.2,0.7,0.4,0.9,2.9,11.9
1710,MIKE BIBBY,2007,00,1610612758,SAC,30.0,15,12,473.0,78,192,0.406,24,61,0.393,23,31,0.742,11,45,56,75,19,2,38,34,203,31.5,5.2,12.8,0.406,1.6,4.1,0.393,1.5,2.1,0.742,0.7,3.0,3.7,5.0,1.3,0.1,2.5,2.3,13.5
2740,ANDRIS BIEDRINS,2007,00,1610612744,GSW,22.0,76,59,2078.0,340,543,0.626,0,0,0.0,116,187,0.62,256,488,744,75,56,94,85,262,796,27.3,4.5,7.1,0.626,0.0,0.0,0.0,1.5,2.5,0.62,3.4,6.4,9.8,1.0,0.7,1.2,1.1,3.4,10.5
1497,CHAUNCEY BILLUPS,2007,00,1610612765,DET,31.0,78,78,2522.0,393,877,0.448,137,342,0.401,401,437,0.918,42,170,212,529,101,17,160,130,1324,32.3,5.0,11.2,0.448,1.8,4.4,0.401,5.1,5.6,0.918,0.5,2.2,2.7,6.8,1.3,0.2,2.1,1.7,17.0
2581,STEVE BLAKE,2007,00,1610612757,POR,28.0,81,78,2424.0,261,640,0.408,121,298,0.406,49,64,0.766,31,164,195,413,55,4,113,133,692,29.9,3.2,7.9,0.408,1.5,3.7,0.406,0.6,0.8,0.766,0.4,2.0,2.4,5.1,0.7,0.0,1.4,1.6,8.5
101154,ANDRAY BLATCHE,2007,00,1610612764,WAS,21.0,82,15,1675.0,254,536,0.474,3,13,0.231,107,154,0.695,164,261,425,92,53,114,112,258,618,20.4,3.1,6.5,0.474,0.0,0.2,0.231,1.3,1.9,0.695,2.0,3.2,5.2,1.1,0.6,1.4,1.4,3.1,7.5
1548,MARK BLOUNT,2007,00,1610612748,MIA,32.0,69,46,1542.0,238,515,0.462,17,44,0.386,88,138,0.638,69,194,263,41,33,34,70,133,581,22.3,3.4,7.5,0.462,0.2,0.6,0.386,1.3,2.0,0.638,1.0,2.8,3.8,0.6,0.5,0.5,1.0,1.9,8.4
2586,KEITH BOGANS,2007,00,1610612753,ORL,28.0,82,35,2198.0,241,588,0.41,148,409,0.362,81,110,0.736,42,224,266,104,59,10,53,164,711,26.8,2.9,7.2,0.41,1.8,5.0,0.362,1.0,1.3,0.736,0.5,2.7,3.2,1.3,0.7,0.1,0.6,2.0,8.7
101106,ANDREW BOGUT,2007,00,1610612749,MIL,23.0,78,78,2720.0,465,910,0.511,0,7,0.0,189,322,0.587,245,518,763,199,64,135,172,254,1119,34.9,6.0,11.7,0.511,0.0,0.1,0.0,2.4,4.1,0.587,3.1,6.6,9.8,2.6,0.8,1.7,2.2,3.3,14.3
2588,MATT BONNER,2007,00,1610612759,SAS,28.0,68,3,853.0,121,291,0.416,46,137,0.336,38,44,0.864,53,139,192,32,14,17,39,111,326,12.5,1.8,4.3,0.416,0.7,2.0,0.336,0.6,0.6,0.864,0.8,2.0,2.8,0.5,0.2,0.3,0.6,1.6,4.8
200767,JOSH BOONE,2007,00,1610612751,NJN,23.0,70,53,1773.0,238,434,0.548,0,0,0.0,99,217,0.456,192,317,509,55,36,61,68,155,575,25.3,3.4,6.2,0.548,0.0,0.0,0.0,1.4,3.1,0.456,2.7,4.5,7.3,0.8,0.5,0.9,1.0,2.2,8.2
1916,CALVIN BOOTH,2007,00,1610612755,PHI,32.0,31,0,204.0,9,27,0.333,0,0,0.0,6,10,0.6,6,32,38,8,6,18,4,35,24,6.6,0.3,0.9,0.333,0.0,0.0,0.0,0.2,0.3,0.6,0.2,1.0,1.2,0.3,0.2,0.6,0.1,1.1,0.8
2430,CARLOS BOOZER,2007,00,1610612762,UTA,26.0,81,81,2827.0,709,1297,0.547,0,1,0.0,290,393,0.738,197,647,844,233,100,41,210,293,1708,34.9,8.8,16.0,0.547,0.0,0.0,0.0,3.6,4.9,0.738,2.4,8.0,10.4,2.9,1.2,0.5,2.6,3.6,21.1
2547,CHRIS BOSH,2007,00,1610612761,TOR,24.0,67,67,2425.0,507,1027,0.494,10,25,0.4,472,559,0.844,174,409,583,171,63,67,153,157,1496,36.2,7.6,15.3,0.494,0.1,0.4,0.4,7.0,8.3,0.844,2.6,6.1,8.7,2.6,0.9,1.0,2.3,2.3,22.3
1477,BRUCE BOWEN,2007,00,1610612759,SAS,37.0,81,81,2448.0,174,428,0.407,90,215,0.419,45,69,0.652,33,201,234,91,54,22,46,177,483,30.2,2.1,5.3,0.407,1.1,2.7,0.419,0.6,0.9,0.652,0.4,2.5,2.9,1.1,0.7,0.3,0.6,2.2,6.0
1763,RYAN BOWEN,2007,00,1610612740,NOH,32.0,53,4,660.0,49,100,0.49,0,1,0.0,16,29,0.552,55,45,100,25,32,11,15,77,114,12.4,0.9,1.9,0.49,0.0,0.0,0.0,0.3,0.5,0.552,1.0,0.8,1.9,0.5,0.6,0.2,0.3,1.5,2.2
1863,EARL BOYKINS,2007,00,1610612766,CHA,32.0,36,0,577.0,61,172,0.355,14,44,0.318,49,59,0.831,9,25,34,96,13,0,41,21,185,16.0,1.7,4.8,0.355,0.4,1.2,0.318,1.4,1.6,0.831,0.3,0.7,0.9,2.7,0.4,0.0,1.1,0.6,5.1
1882,ELTON BRAND,2007,00,1610612746,LAC,29.0,8,6,274.0,52,114,0.456,0,0,0.0,37,47,0.787,21,43,64,16,3,15,17,21,141,34.2,6.5,14.3,0.456,0.0,0.0,0.0,4.6,5.9,0.787,2.6,5.4,8.0,2.0,0.4,1.9,2.1,2.6,17.6
201147,COREY BREWER,2007,00,1610612750,MIN,22.0,79,35,1803.0,182,486,0.374,7,36,0.194,88,110,0.8,82,210,292,111,76,25,89,188,459,22.8,2.3,6.2,0.374,0.1,0.5,0.194,1.1,1.4,0.8,1.0,2.7,3.7,1.4,1.0,0.3,1.1,2.4,5.8
200758,RONNIE BREWER,2007,00,1610612762,UTA,23.0,76,76,2088.0,354,634,0.558,11,50,0.22,195,257,0.759,97,121,218,134,129,19,69,110,914,27.5,4.7,8.3,0.558,0.1,0.7,0.22,2.6,3.4,0.759,1.3,1.6,2.9,1.8,1.7,0.3,0.9,1.4,12.0
2056,PRIMOZ BREZEC,2007,00,1610612766,CHA,28.0,20,18,267.0,17,43,0.395,0,0,0.0,3,5,0.6,14,30,44,6,0,3,15,35,37,13.3,0.9,2.2,0.395,0.0,0.0,0.0,0.2,0.3,0.6,0.7,1.5,2.2,0.3,0.0,0.2,0.8,1.8,1.9
201166,AARON BROOKS,2007,00,1610612745,HOU,23.0,51,0,608.0,93,225,0.413,36,109,0.33,42,49,0.857,13,43,56,87,13,5,44,69,264,11.9,1.8,4.4,0.413,0.7,2.1,0.33,0.8,1.0,0.857,0.3,0.8,1.1,1.7,0.3,0.1,0.9,1.4,5.2
2810,ANDRE BROWN,2007,00,1610612763,MEM,27.0,33,1,286.0,39,78,0.5,0,0,0.0,22,49,0.449,37,55,92,8,7,4,14,38,100,8.7,1.2,2.4,0.5,0.0,0.0,0.0,0.7,1.5,0.449,1.1,1.7,2.8,0.2,0.2,0.1,0.4,1.2,3.0
2484,DEVIN BROWN,2007,00,1610612739,CLE,29.0,78,20,1762.0,217,531,0.409,45,146,0.308,107,142,0.754,65,198,263,175,52,7,99,144,586,22.6,2.8,6.8,0.409,0.6,1.9,0.308,1.4,1.8,0.754,0.8,2.5,3.4,2.2,0.7,0.1,1.3,1.8,7.5
2198,KWAME BROWN,2007,00,1610612747,LAL,26.0,23,14,509.0,53,103,0.515,0,0,0.0,26,64,0.406,31,100,131,28,16,19,37,58,132,22.1,2.3,4.5,0.515,0.0,0.0,0.0,1.1,2.8,0.406,1.3,4.3,5.7,1.2,0.7,0.8,1.6,2.5,5.7
136,P.J. BROWN,2007,00,1610612738,BOS,38.0,18,0,209.0,14,41,0.341,0,1,0.0,11,16,0.688,29,39,68,10,5,8,10,29,39,11.6,0.8,2.3,0.341,0.0,0.1,0.0,0.6,0.9,0.688,1.6,2.2,3.8,0.6,0.3,0.4,0.6,1.6,2.2
200769,SHANNON BROWN,2007,00,1610612739,CLE,22.0,15,4,218.0,41,111,0.369,9,29,0.31,14,23,0.609,5,13,18,17,10,1,19,27,105,14.5,2.7,7.4,0.369,0.6,1.9,0.31,0.9,1.5,0.609,0.3,0.9,1.2,1.1,0.7,0.1,1.3,1.8,7.0
977,KOBE BRYANT,2007,00,1610612747,LAL,29.0,82,82,3192.0,775,1690,0.459,150,415,0.361,623,742,0.84,94,423,517,441,151,40,257,227,2323,38.9,9.5,20.6,0.459,1.8,5.1,0.361,7.6,9.0,0.84,1.1,5.2,6.3,5.4,1.8,0.5,3.1,2.8,28.3
1761,GREG BUCKNER,2007,00,1610612750,MIN,31.0,31,4,520.0,45,117,0.385,15,50,0.3,19,22,0.864,10,55,65,39,21,2,29,63,124,16.8,1.5,3.8,0.385,0.5,1.6,0.3,0.6,0.7,0.864,0.3,1.8,2.1,1.3,0.7,0.1,0.9,2.0,4.0
2406,CARON BUTLER,2007,00,1610612764,WAS,28.0,58,58,2314.0,439,943,0.466,66,185,0.357,236,262,0.901,93,295,388,284,128,20,150,160,1180,39.9,7.6,16.3,0.466,1.1,3.2,0.357,4.1,4.5,0.901,1.6,5.1,6.7,4.9,2.2,0.3,2.6,2.8,20.3
2446,RASUAL BUTLER,2007,00,1610612740,NOH,29.0,51,8,875.0,91,260,0.35,44,133,0.331,26,31,0.839,16,84,100,36,15,21,10,66,252,17.2,1.8,5.1,0.35,0.9,2.6,0.331,0.5,0.6,0.839,0.3,1.6,2.0,0.7,0.3,0.4,0.2,1.3,4.9
101115,ANDREW BYNUM,2007,00,1610612747,LAL,20.0,35,25,1008.0,189,297,0.636,0,0,0.0,82,118,0.695,105,251,356,61,12,72,52,98,460,28.8,5.4,8.5,0.636,0.0,0.0,0.0,2.3,3.4,0.695,3.0,7.2,10.2,1.7,0.3,2.1,1.5,2.8,13.1
101181,JOSE CALDERON,2007,00,1610612761,TOR,26.0,82,56,2484.0,367,707,0.519,79,184,0.429,109,120,0.908,34,202,236,678,87,6,126,134,922,30.3,4.5,8.6,0.519,1.0,2.2,0.429,1.3,1.5,0.908,0.4,2.5,2.9,8.3,1.1,0.1,1.5,1.6,11.2
948,MARCUS CAMBY,2007,00,1610612743,DEN,34.0,79,79,2758.0,286,635,0.45,6,20,0.3,143,202,0.708,230,807,1037,259,85,285,118,216,721,34.9,3.6,8.0,0.45,0.1,0.3,0.3,1.8,2.6,0.708,2.9,10.2,13.1,3.3,1.1,3.6,1.5,2.7,9.1
2073,BRIAN CARDINAL,2007,00,1610612763,MEM,31.0,37,1,440.0,43,126,0.341,25,81,0.309,13,19,0.684,26,70,96,22,10,2,23,62,124,11.9,1.2,3.4,0.341,0.7,2.2,0.309,0.4,0.5,0.684,0.7,1.9,2.6,0.6,0.3,0.1,0.6,1.7,3.4
200760,RODNEY CARNEY,2007,00,1610612755,PHI,24.0,70,6,1039.0,158,392,0.403,38,120,0.317,55,81,0.679,50,99,149,32,39,23,34,96,409,14.8,2.3,5.6,0.403,0.5,1.7,0.317,0.8,1.2,0.679,0.7,1.4,2.1,0.5,0.6,0.3,0.5,1.4,5.8
2679,MATT CARROLL,2007,00,1610612766,CHA,27.0,80,18,2016.0,252,589,0.428,105,241,0.436,111,138,0.804,33,193,226,73,46,19,58,187,720,25.2,3.2,7.4,0.428,1.3,3.0,0.436,1.4,1.7,0.804,0.4,2.4,2.8,0.9,0.6,0.2,0.7,2.3,9.0
1853,ANTHONY CARTER,2007,00,1610612743,DEN,33.0,70,67,1960.0,218,476,0.458,45,129,0.349,64,85,0.753,27,173,200,388,107,28,124,172,545,28.0,3.1,6.8,0.458,0.6,1.8,0.349,0.9,1.2,0.753,0.4,2.5,2.9,5.5,1.5,0.4,1.8,2.5,7.8
1713,VINCE CARTER,2007,00,1610612751,NJN,31.0,76,72,2959.0,587,1287,0.456,98,273,0.359,350,429,0.816,112,341,453,389,93,33,181,241,1622,38.9,7.7,16.9,0.456,1.3,3.6,0.359,4.6,5.6,0.816,1.5,4.5,6.0,5.1,1.2,0.4,2.4,3.2,21.3
208,SAM CASSELL,2007,00,1610612746,LAC,38.0,38,33,975.0,183,402,0.455,14,54,0.259,106,119,0.891,12,93,105,179,28,3,78,69,486,25.6,4.8,10.6,0.455,0.4,1.4,0.259,2.8,3.1,0.891,0.3,2.4,2.8,4.7,0.7,0.1,2.1,1.8,12.8
2199,TYSON CHANDLER,2007,00,1610612740,NOH,25.0,79,79,2783.0,377,605,0.623,0,1,0.0,175,295,0.593,322,606,928,81,45,84,136,243,929,35.2,4.8,7.7,0.623,0.0,0.0,0.0,2.2,3.7,0.593,4.1,7.7,11.7,1.0,0.6,1.1,1.7,3.1,11.8
201163,WILSON CHANDLER,2007,00,1610612752,NYK,21.0,35,16,685.0,106,242,0.438,9,30,0.3,34,54,0.63,38,89,127,33,15,16,27,83,255,19.6,3.0,6.9,0.438,0.3,0.9,0.3,1.0,1.5,0.63,1.1,2.5,3.6,0.9,0.4,0.5,0.8,2.4,7.3
2735,JOSH CHILDRESS,2007,00,1610612737,ATL,25.0,76,0,2274.0,327,573,0.571,22,60,0.367,222,275,0.807,174,199,373,117,71,43,98,129,898,29.9,4.3,7.5,0.571,0.3,0.8,0.367,2.9,3.6,0.807,2.3,2.6,4.9,1.5,0.9,0.6,1.3,1.7,11.8
2260,JARRON COLLINS,2007,00,1610612762,UTA,29.0,70,9,702.0,36,82,0.439,0,1,0.0,46,74,0.622,40,76,116,37,10,6,22,106,118,10.0,0.5,1.2,0.439,0.0,0.0,0.0,0.7,1.1,0.622,0.6,1.1,1.7,0.5,0.1,0.1,0.3,1.5,1.7
2215,JASON COLLINS,2007,00,1610612751,NJN,29.0,43,23,684.0,23,54,0.426,0,0,0.0,14,36,0.389,35,54,89,19,11,8,23,110,60,15.9,0.5,1.3,0.426,0.0,0.0,0.0,0.3,0.8,0.389,0.8,1.3,2.1,0.4,0.3,0.2,0.5,2.6,1.4
200776,MARDY COLLINS,2007,00,1610612752,NYK,23.0,46,8,634.0,57,175,0.326,8,32,0.25,23,38,0.605,19,56,75,89,24,8,56,56,145,13.8,1.2,3.8,0.326,0.2,0.7,0.25,0.5,0.8,0.605,0.4,1.2,1.6,1.9,0.5,0.2,1.2,1.2,3.2
